No.,Canonical SMILES,Toxicity Value
16809,O=C(O)CCCCSCC(O)(Cn1ccnc1)c1ccc(Cl)cc1Cl,499.9615698
16810,O=C(O)CCCSCC(O)(Cn1ccnc1)c1ccc(Cl)cc1Cl,499.9948622
16811,C=CCc1c(O)c(CN(C)C)cc2c(C)cc(=O)oc12,1209.991146
16812,C=CCc1c(O)c(CN2CCN(CCO)CC2)cc2c(C)cc(=O)oc12,1949.79327
16813,CC(C)(SC1=NC(=O)CC(c2ccccc2)N1)C(=O)O,700.0000003
16814,COc1ccc(C2=NNC(=O)CC2CO)cc1,499.9893279
16815,CCC(C)(C)NC(=O)CCN1CCCCC1,1599.971727
16816,CCCCCCCCCCC(C(=O)O)C(O)(CCC(=O)O)C(=O)O,1999.884532
16817,O=c1[nH]nc2n1-c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC2,1710.01225
16818,CN(C)CCC(=O)NC(C)(C)CC(C)(C)C,1299.943078
16819,NC1(c2ccc(Br)cc2)CCCCC1=O,1099.983593
16820,O=C1CCCCC1(NCCc1ccccc1)c1ccccc1,1199.959103
16821,COc1ccc(CNC2(c3ccccc3)CCCCC2=O)cc1,1249.963641
16822,CCOc1ccc(CNC2(c3ccccc3)CCCCC2=O)cc1,1199.866435
16823,O=C1CCCCC1(NCc1ccc(Cl)cc1)c1ccccc1,1799.839402
16824,O=C1CCCCC1(NCc1ccccc1)c1ccc(Cl)cc1,1999.82156
16825,CCn1c(C)cc(=NC(=O)c2ccccc2O)n1-c1ccccc1,1352.084137
16826,CCCn1c(C)cc(=NC(=O)c2ccccc2O)n1-c1ccccc1,1252.97385
16827,CCCCn1c(C)cc(=NC(=O)c2ccccc2O)n1-c1ccccc1,1096.893262
16828,Cn1ccc(=NC(=O)c2ccccc2O)n1-c1ccccc1,1365.972057
16829,CCN(CC)CCOC(=O)C(C)(C)Sc1ccc(C)cc1SC(C)(C)C(=O)OCCN(CC)CC,999.9829156
16830,CCC(=O)N(c1ccccc1)C(C)C(=O)N1CCCCC1,1150.035888
16831,OC1(c2ccc(Cl)cc2)N=CN=[N+]2C=Cc3ccccc3C21,574.8709012
16832,CCC(=O)N(CC(=O)N1CCCCC1)c1ccccc1,799.9883365
16833,CCC(=O)N(c1ccccc1)C(C)C(=O)N1CCCC1,1214.982286
16834,CCC(=O)N(c1ccccc1)C(C)C(=O)N1CCOCC1,1499.984501
16835,CC(C)(C)CC(C)(C)NC(=O)CN1CCCC1,1049.951953
16836,O=C1c2ccccc2-c2ccc(NC(=O)N(O)C3CCOP(=O)(N(CCCl)CCCl)N3)cc21,999.9649351
16837,O=C1CCCCC1(NCc1ccccc1)c1ccc(Br)cc1,1500.087921
16838,CS(=O)(=O)OCCN1C(N(O)C(N)=O)CCOP1(=O)NCCCl,999.9898679
16839,CS(=O)(=O)OCCNP1(=O)OCCC(N(O)C(N)=O)N1CCCl,999.9898679
16840,CC1CC(N(O)C(N)=O)NP(=O)(N(CCCl)CCCl)O1,999.9856789
16841,CCCCCCCCCCCCCCNC(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9887125
16842,NC(=O)N(O)C(=O)NC1CCOP(=O)(N(CCCl)CCCl)N1,999.992067
16843,O=C(NO)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.980064
16844,NS(=O)(=O)c1ccc(NC(=O)N(O)C2CCOP(=O)(N(CCCl)CCCl)N2)cc1,999.9877624
16845,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9299073
16846,O=C(CNC(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1)OCc1ccccc1,1000.022762
16847,O=C(Nc1ccc(Cl)cc1)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,1000.065071
16848,O=C(Nc1cccc(Cl)c1)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,1000.065071
16849,O=C(Nc1ccc(F)cc1)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9627225
16850,O=C(Nc1ccccc1F)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9627225
16851,COc1ccc(NC(=O)N(O)C2CCOP(=O)(N(CCCl)CCCl)N2)cc1,999.8821532
16852,Cc1ccccc1NC(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.8753685
16853,O=C(Nc1ccc([N+](=O)[O-])cc1)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.949586
16854,O=C(Nc1cccc([N+](=O)[O-])c1)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.949586
16855,O=C(Nc1cccc(C(F)(F)F)c1)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9520046
16856,O=C(Nc1ccc(Cl)c(Cl)c1)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9666752
16857,O=C(NCCCBr)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.989038
16858,O=C(NCCCl)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9320961
16859,CCOC(=O)C(C)NC(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.8966094
16860,O=C(NCCO)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9709892
16861,CP(C)(=O)CNC(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9764807
16862,CCOC(=O)CNC(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9810068
16863,O=C(N1CCSCC1)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,1000.030858
16864,CCN(CC)C(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.984664
16865,CN(C)C(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9944929
16866,CCCCCCN(C)C(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9607671
16867,O=P1(N(CCCl)CCCl)NC(N(O)C(=S)NCc2ccccc2)CCO1,999.9524146
16868,O=P1(N(CCCl)CCCl)NC(N(O)C(=S)NC2CCCCC2)CCO1,999.9030798
16869,NC(=O)N(O)C1CCOP(=O)(NCCCl)N1CCCl,999.9761279
16870,CN(CCCl)P1(=O)OCCC(N(O)C(N)=O)N1CCCl,999.9856789
16871,NC(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9761279
16872,NC(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1CCCl,999.9320961
16873,O=C(NCc1ccccc1)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.8753685
16874,O=C(Nc1ccccc1Br)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9551133
16875,O=C(N1CCOCC1)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9777909
16876,CNC(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9856789
16877,CCNC(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9944929
16878,CC(C)NC(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.976141
16879,CCCCNC(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.984664
16880,O=C(NC1CCCCC1)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,1000.062309
16881,C=CCNC(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9920044
16882,O=C(NCCc1ccccc1)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,1000.045528
16883,CC(NC(=O)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1)c1ccccc1,1000.045528
16884,O=C(NC(c1ccccc1)c1ccccc1)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.8982738
16885,O=C(Nc1cccc2ccccc12)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,1000.03035
16886,CN(C)CCCSc1nc(-c2ccccc2)nc2c1Cc1ccccc1O2,1599.944902
16887,Cc1ccc(-c2nc3c(c(SCCCN(C)C)n2)Cc2ccccc2O3)cc1,1599.836542
16888,Cc1ccc(-c2nc3c(c(SCCCN4CCOCC4)n2)Cc2ccccc2O3)cc1,1600.084877
16889,O=C(Nc1ccc(Br)cc1)N(O)C1CCOP(=O)(N(CCCl)CCCl)N1,999.9551133
16890,CNCCCSc1nc(-c2ccc(C)cc2)nc2c1Cc1ccccc1O2,1599.944902
16891,O=C1c2ccccc2C(=O)N1CCc1ccccn1,359.995719
16892,N=C(N)N/N=C/c1cccs1,91.99726549
16893,CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1C)c1ccccc1,29.9967095
16894,O=C(CC(=O)N/N=C/c1ccc([N+](=O)[O-])o1)N/N=C/c1ccc([N+](=O)[O-])o1,20999.61138
16895,CC(C)(C)C(=O)N(Cc1cccnc1)c1ccccc1Cl,499.9917436
16896,CON(C)C(=O)COc1cc(C(C)C)ccc1C,1677.95994
16897,COC(=O)C(CSCC(=O)Nc1c(Br)cc(Br)cc1CN(C)C1CCCCC1)NC(C)=O,3026.091795
16898,CCOC(=O)C(CSCC(=O)Nc1c(Br)cc(Br)cc1CN(C)C1CCCCC1)NC(C)=O,2975.955903
16899,O=C(CCCC(=O)N/N=C/c1ccc([N+](=O)[O-])o1)N/N=C/c1ccc([N+](=O)[O-])o1,19999.9508
16900,CCN(CC)CC(=O)NC(C)(C)CC(C)(C)C,849.9754547
16901,CC(C)NCC1COC2(CCCCC2)C(C)O1,99.99792849
16902,CC(Cc1ccccc1)NCC1COC2(CCCCC2)C(C)O1,100.0085046
16903,CCOc1ccccc1N1CCN(CC2COC3(CCCCC3)C(C)O2)CC1,99.98661692
16904,COc1ccccc1N1CCN(CC2COC(C)(c3ccccc3)C(C)O2)CC1,99.99218226
16905,COc1ccccc1N1CCN(CC2COC(C)(C)C(C)O2)CC1,100.0119597
16906,O=C(c1ccc(Oc2ccccc2)cc1)C(O)S(=O)(=O)O,749.9975682
16907,O=C(CSc1nnc(-c2cc(Br)cc(Br)c2O)n1-c1ccccc1)NC(=O)Nc1ccccc1,700.0046409
16908,Cc1ccccc1NC(=O)NC(=O)CSc1nnc(-c2cc(Br)cc(Br)c2O)n1-c1ccccc1,999.9627425
16909,Cc1cccc(NC(=O)NC(=O)CSc2nnc(-c3cc(Br)cc(Br)c3O)n2-c2ccccc2)c1,799.970194
16910,COc1ccccc1NC(=O)NC(=O)CSc1nnc(-c2cc(Br)cc(Br)c2O)n1-c1ccccc1,999.9652616
16911,COc1ccc(NC(=O)NC(=O)CSc2nnc(-c3cc(Br)cc(Br)c3O)n2-c2ccccc2)cc1,999.9652616
16912,CCOc1ccc(NC(=O)NC(=O)CSc2nnc(-c3cc(Br)cc(Br)c3O)n2-c2ccccc2)cc1,799.9394462
16913,O=C(CSc1nnc(-c2cc(Br)cc(Br)c2O)n1-c1ccccc1)NC(=O)Nc1ccc(Cl)cc1,999.9357116
16914,Cc1ccc(-n2c(SCC(=O)NC(=O)Nc3ccccc3)nnc2-c2cc(Br)cc(Br)c2O)cc1,999.9627425
16915,Cc1ccc(-n2c(SCC(=O)NC(=O)Nc3ccccc3C)nnc2-c2cc(Br)cc(Br)c2O)cc1,999.9208042
16916,COc1cccc(NC(=O)NC(=O)CSc2nnc(-c3cc(Br)cc(Br)c3O)n2-c2ccc(C)cc2)c1,999.9243077
16917,COc1ccc(NC(=O)NC(=O)CSc2nnc(-c3cc(Br)cc(Br)c3O)n2-c2ccc(C)cc2)cc1,999.9243077
16918,CCOc1ccc(NC(=O)NC(=O)CSc2nnc(-c3cc(Br)cc(Br)c3O)n2-c2ccc(C)cc2)cc1,1000.036288
16919,Cc1ccc(-n2c(SCC(=O)NC(=O)Nc3ccc(Cl)cc3)nnc2-c2cc(Br)cc(Br)c2O)cc1,1000.049097
16920,CC(C)(C)CC(C)(C)NC(=O)CN1CCOCC1,774.9697723
16921,CC(=O)N(C(C)=O)c1nn(C(C)=O)cc1-c1ccccc1,999.9894857
16922,N#CNC1=NCCC1,799.9853395
16923,N#CNC1=NCCCC1,230.0018675
16924,N#CNC1=NCCCCC1,109.9951891
16925,NC(=O)N=C1CCCN1,719.9603611
16926,NC(=O)N=C1CCCCN1,559.9841332
16927,NC(=O)N=C1CCCCCN1,249.9983889
16928,CN(C)C=C1CCN=C1NC#N,999.9878196
16929,CN(C)C=C1CCCN=C1NC#N,499.9747525
16930,CN(C)C=C1CCCCN=C1NC#N,719.9775306
16931,CC(C)(C)CC(C)(C)NC(=O)CN1CCCCC1,864.9728003
16932,CC(C)C(NC(=O)C(=O)c1c[nH]c2ccccc12)C(=O)O,999.9895933
16933,O=C(NC(Cc1ccc(O)cc1)C(=O)O)C(=O)c1c[nH]c2ccccc12,999.8694455
16934,CC(NC(=O)C(=O)c1c[nH]c2ccc(Br)cc12)C(=O)O,999.9852563
16935,O=CCCCCCCCCCCCCCCC(NC(Cc1c[nH]c2ccccc12)C(=O)O)c1c[nH]c2ccc(Br)cc12,1000.039266
16936,CC(C)(C)CC(C)(C)NC(=O)CCN1CCOCC1,999.974115
16937,CCOC(=O)C(NC(=O)C(=O)c1c[nH]c2ccccc12)C(C)C,999.9778742
16938,CCOC(=O)C(Cc1ccccc1)NC(=O)C(=O)c1c[nH]c2ccccc12,999.997256
16939,CCN(CC)CCNCC(=O)N1c2ccccc2Sc2ccccc21,709.9860196
16940,CCOP(=S)(Oc1ccc(C#N)cc1C)c1ccccc1,65.9896014
16941,CCOP(=S)(Oc1ccc(C#N)c(C)c1)c1ccccc1,20.99669135
16942,CCC(C(=O)C(C)C(O)C(C)C1OC(CC(=O)OO)C(C)CC1C)C1OC(C)(C2(O)OC(CC)(C(C)O)CC2C)CC1C,189.9947462
16943,CCc1cc(S(=O)(=O)O)c2cc(C(C)C)cccc1-2,730.0708038
16944,COc1ccc2cc(C(C)C(=O)OCCN3CCN(CCOC(=O)C(C)c4ccc5cc(OC)ccc5c4)CC3)ccc2c1,3799.746137
16945,COc1ccc2cc(C(C)C(=O)OCCN3CCN(Cc4ccccc4)CC3)ccc2c1,1000.083224
16946,CCN(CC)C(=O)CCNc1c(C)cccc1C,874.9647709
16947,CCON(CC)C(=O)COc1cc(C(C)C)ccc1C,2999.892621
16948,CCON(CC)C(=O)COc1cc(C)ccc1C(C)C,2999.892621
16949,CNC(=NC(=O)c1ccccc1)N1CCc2nc(NC(=N)N)sc2C1,799.9037617
16950,N=C(N)Nc1nc2c(s1)CN(C(=O)NC1CC1)CC2,799.9800257
16951,CNC(=O)N1CCc2nc(NC(=N)N)sc2C1,400.0015727
16952,N=C(N)Nc1nc2c(s1)CN(C(=O)NC1CCCCC1)CC2,799.9801506
16953,CCNC(=O)N1CCc2nc(NC(=N)N)sc2C1,799.9821127
16954,CCCCNC(=O)N1CCc2nc(NC(=N)N)sc2C1,799.97301
16955,CC(C)NC(=O)N1CCc2nc(NC(=N)N)sc2C1,199.9978753
16956,CC(C)NC(=S)N1CCc2nc(NC(=N)N)sc2C1,399.945048
16957,CN=C(NC#N)N1CCc2nc(NC(=N)N)sc2C1,799.98563
16958,CN=C(NS(=O)(=O)c1ccc(C)cc1)N1CCc2nc(NC(=N)N)sc2C1,799.9509234
16959,c1ccc(C2=NCCc3c[nH]c4cccc2c34)cc1,399.9951286
16960,CCCNC(=O)N1CCc2nc(NC(=N)N)sc2C1,199.9978753
16961,COc1ccc2c(c1)CCN1C(=O)CN=C1N2,134.9970811
16962,CCCOc1ccc2c(c1)CCN1C(=O)CN=C1N2,164.9942733
16963,O=C1CN=C2Nc3ccccc3C(c3ccccc3)CN12,3199.919232
16964,O=C1CN=C2Nc3ccccc3C(c3ccc(Cl)cc3)CN12,600.0538849
16965,COc1ccc(C2CN3C(=O)CN=C3Nc3ccccc32)cc1,1799.689609
16966,O=C1CN=C2Nc3ccccc3C(c3cccc(Cl)c3)CN12,1080.096995
16967,O=C1CN=C2Nc3ccc(F)cc3C(c3ccccc3)CN12,1319.968711
16968,O=C1CN=C2Nc3ccc(Cl)cc3C(c3cccc(Cl)c3)CN12,599.9705394
16969,CSC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C(=O)SC)c1CC(C)C,4999.725975
16970,C=C=CC(N)(Cc1cccc(O)c1)C(=O)O,500.0000001
16971,CCCCCN(CCCCC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,2999.908578
16972,OC(CN1CCCCC1)(c1ccccc1)c1cccc(Cl)c1,279.9609933
16973,O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccc(Cl)cc31)CC2,1008.067332
16974,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)cc21,3999.964007
16975,CCN(CC)C(=O)C(C)Nc1c(C)cccc1C,884.9643669
16976,CCCCCCCCNC(=O)c1ccc(O)c(O)c1,1999.97739
16977,O=C(NCCCc1ccccc1)c1ccc(O)c(O)c1,1999.955771
16978,O=C(Nc1ccccn1)c1ccc(O)c(O)c1,1999.973939
16979,CN1CCN(C(=O)c2ccc(O)c(O)c2)CC1,1999.991534
16980,CCCCNC(=O)c1ccc(O)c(O)c1,1999.952211
16981,CCCCCCCCCCCCNC(=O)c1ccc(O)c(O)c1,2000.242641
16982,O=C(c1ccc(O)c(O)c1)N1CCCCC1,1999.945764
16983,O=C(Nc1ccccc1C(=O)O)C(=Cc1ccccc1)C(=O)Nc1ccccc1C(=O)O,9999.62827
16984,Cc1ccc(C(=O)c2ccc(CC(=O)NCC(=O)Nc3cccc(Cl)c3)n2C)cc1,1499.999998
16985,COc1ccccc1NC(=O)CNC(=O)Cc1ccc(C(=O)c2ccc(C)cc2)n1C,1500.06794
16986,Cc1ccc(C(=O)c2ccc(CC(=O)NCC(=O)Nc3cccc(C)c3C)n2C)cc1,1399.969821
16987,COc1ccc(OC)c(NC(=O)CNC(=O)Cc2ccc(C(=O)c3ccc(C)cc3)n2C)c1,1499.976642
16988,N#CSc1ccncc1[N+](=O)[O-],149.9950325
16989,O=C(CN1CCOCC1)OC(c1ccc([N+](=O)[O-])cc1)C(CO)NC(=O)C(Cl)Cl,5200.288716
16990,O=C1OCC(c2ccccc2)C1CSCc1ccccc1,3999.906171
16991,Cc1ccc(C(=S)OCC2C(=O)OCC2c2ccc(Cl)cc2)cc1,4000.421218
16992,Cc1ccc(C(=S)OCC2C(=O)OCC2c2ccccc2)cc1,3999.791674
16993,O=C(SCC1C(=O)OCC1c1ccc(Cl)cc1)c1ccc(F)cc1,3999.725894
16994,CC(=S)OCC1C(=O)OCC1c1ccccc1,2000.007988
16995,CC(C)Cc1ccc(C(C)C(=O)OCCN2CCN(c3ccccc3)CC2)cc1,2059.691959
16996,CC(C)Cc1ccc(C(C)C(=O)OCCN2CCN(c3cccc(Cl)c3)CC2)cc1,1929.481946
16997,CC(C)Cc1ccc(C(C)C(=O)OCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,2179.736076
16998,CCCCn1c(C)c(C(=O)NC2CCN(CCc3ccccc3)CC2)c2cc(O)ccc21,12000.1107
16999,CCN1c2ccc(Br)cc2[Te]c2cc(Br)ccc21,7000.626234
17000,O=C1CCC(c2ccc(Nc3ccncc3)cc2)=NN1,340.9948779
17001,CCC(=O)N(c1c(C)cccc1C)C(C)C(=O)N1CCOCC1,1499.919917
17002,OCC1OC(n2cnc3c(NCC(c4ccccc4)c4ccccc4)ncnc32)C(O)C1O,28.90032294
17003,COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(C(=O)O)cnn2C)n1,4999.922348
17004,CC(C)n1nc(-c2cccc(Cl)c2Cl)c(=N)nc1N,203.9952107
17005,CC1CCCC(C)N1CCCNc1[nH]nc2ccccc12,641.9484471
17006,CNC(=O)c1cnn(-c2ccccn2)c1C#N,499.9845973
17007,CNC(=O)c1cnn(-c2ccc(Cl)cc2)c1C#N,506.9922204
17008,CCN(C)C(=O)c1cnn(-c2ccc(Cl)cc2)c1C#N,301.9916325
17009,N#Cc1c(C(=O)NC2CC2)cnn1-c1ccccn1,499.9901291
17010,CON(C)C(=O)c1cnn(-c2ccccn2)c1C#N,499.9941689
17011,CNC(=O)c1cnn(C(C)(C)C)c1C#N,391.982894
17012,CC=C(C)C(=O)NC(N)=O,865.0121703
17013,C#CC(C)(CC)OC(=O)C(Cl)(Cl)Cl,2099.853399
17014,c1ccc2oc(C3(Cn4cncn4)OCCCO3)cc2c1,999.9894857
17015,COC(Cn1cncn1)(OC)c1cc2ccccc2o1,999.9926816
17016,CCC1COC(Cn2cncn2)(c2cc3ccccc3o2)O1,999.9665913
17017,Clc1cc(Cl)c2oc(C3(Cn4cncn4)OCCCO3)cc2c1,1000.019763
17018,CC1OC(Cn2cncn2)(c2cc3cc(Cl)cc(Cl)c3o2)OC1C,999.9456839
17019,CCCOCC1COC(Cn2cncn2)(c2cc3cc(Cl)cc(Cl)c3o2)O1,1000.06549
17020,CC1COC(Cn2cncn2)(c2cc3cc(Cl)ccc3o2)O1,999.9749796
17021,Clc1ccc2oc(C3(Cn4cncn4)OCCO3)cc2c1,999.9640206
17022,CCC1COC(Cn2cncn2)(c2cc3cc(Cl)ccc3o2)O1,999.9850189
17023,Clc1ccc2oc(C3(Cn4cncn4)OCCCO3)cc2c1,999.9749796
17024,c1ccc2oc(C3(Cn4ccnc4)OCCO3)cc2c1,999.9704013
17025,CCC1COC(Cn2ccnc2)(c2cc3cc(Cl)cc(Cl)c3o2)O1,999.9128614
17026,CCOCC1COC(Cn2ccnc2)(c2cc3cc(Cl)cc(Cl)c3o2)O1,999.8539987
17027,c1ccc2oc(C3(Cn4ccnc4)OCCCO3)cc2c1,999.9824138
17028,Clc1cc(Cl)c2oc(C3(Cn4ccnc4)OCCO3)cc2c1,1000.064863
17029,CC1(C)COC(Cn2ccnc2)(c2cc3ccccc3o2)OC1,1000.099242
17030,Clc1cc(Cl)c2oc(C3(Cn4ccnc4)OCCCO3)cc2c1,999.9858436
17031,CC1OC(Cn2ccnc2)(c2cc3cc(Cl)cc(Cl)c3o2)OC1C,999.9128614
17032,Clc1ccc2oc(C3(Cn4ccnc4)OCCO3)cc2c1,999.9901557
17033,Cc1ccc2oc(C3(Cn4ccnc4)OCCO3)cc2c1,999.9824138
17034,CC1COC(Cn2cncn2)(c2cc3ccccc3o2)O1,999.9894857
17035,CCC1COC(Cn2cncn2)(c2cc3cc(Cl)cc(Cl)c3o2)O1,999.9456839
17036,CC1COC(Cn2cncn2)(c2cc3cc(Cl)cc(Cl)c3o2)O1,1000.019763
17037,COCC1COC(Cn2cncn2)(c2cc3ccccc3o2)O1,999.9714573
17038,CCOCC1COC(Cn2cncn2)(c2cc3ccccc3o2)O1,999.9817816
17039,c1ccc(OCC2COC(Cn3cncn3)(c3cc4ccccc4o3)O2)cc1,999.9999996
17040,CCOCC1COC(Cn2cncn2)(c2cc3cc(Cl)cc(Cl)c3o2)O1,999.8844945
17041,CCC1(C)COC(Cn2cncn2)(c2cc3ccccc3o2)OC1,1000.048871
17042,CCCC1(C)COC(Cn2cncn2)(c2cc3ccccc3o2)OC1,999.9677799
17043,CCCC1OC(Cn2cncn2)(c2cc3ccccc3o2)OCC1(C)C,999.8930886
17044,CC1CC(C)(C)OC(Cn2cncn2)(c2cc3ccccc3o2)O1,1000.048871
17045,CCCCC1(CC)COC(Cn2cncn2)(c2cc3ccccc3o2)OC1,1000.094732
17046,OCC1COC(Cn2cncn2)(c2cc3ccccc3o2)O1,999.9933632
17047,CC(C)OCC1COC(Cn2cncn2)(c2cc3cc(Cl)cc(Cl)c3o2)O1,1000.06549
17048,CC1COC(Cn2ccnc2)(c2cc3cc(Cl)cc(Cl)c3o2)O1,999.9858436
17049,COCC1COC(Cn2ccnc2)(c2cc3ccccc3o2)O1,999.9968197
17050,COCC1COC(Cn2ccnc2)(c2cc3cc(Cl)cc(Cl)c3o2)O1,999.9191098
17051,c1ccc2oc(C3(Cn4cncn4)OCCO3)cc2c1,999.9778825
17052,Clc1cc(Cl)c2oc(C3(Cn4cncn4)OCCO3)cc2c1,1000.099952
17053,COc1cc(OC)c2oc(C3(Cn4cncn4)OCCO3)cc2c1,999.9758547
17054,COCC1COC(Cn2cncn2)(c2cc3cc(Cl)cc(Cl)c3o2)O1,999.9505498
17055,CC1OC(Cn2cncn2)(c2cc3ccccc3o2)OC1C,999.9665913
17056,CC1(C)COC(Cn2cncn2)(c2cc3ccccc3o2)OC1,999.9776607
17057,CC1(C)COC(Cn2cncn2)(c2cc3cc(Cl)cc(Cl)c3o2)OC1,999.877042
17058,CCC1(CC)COC(Cn2cncn2)(c2cc3ccccc3o2)OC1,999.9677799
17059,CC1CCOC(Cn2cncn2)(c2cc3ccccc3o2)O1,999.9665913
17060,CCCC1OC(Cn2cncn2)(c2cc3ccccc3o2)OCC1CC,999.8930886
17061,CNC(=O)c1cnn(-c2cccc(Cl)c2)c1Cl,499.9833406
17062,CNC(=O)c1cnn(-c2ccc(Br)cc2)c1Cl,93.39703089
17063,CNC(=O)c1cnn(C(C)(C)C)c1Cl,499.990727
17064,CNC(=O)c1cnn(-c2ccc(Cl)cc2Cl)c1C(F)(F)F,279.9950314
17065,N#CSc1ccc(NC(N)=O)cc1,249.9987061
17066,CC(C)c1ccccc1NCC(O)CNC(C)(C)C,999.9886533
17067,CCCC(=O)N1CCN(CC=Cc2ccccc2)CC1C,349.9767821
17068,CCCC(=O)N1C(C)CN(CC=Cc2ccccc2)CC1C,924.8583765
17069,Cc1ccc(C(=O)c2ccc(CC(=O)NCCn3cnc4c3c(=O)n(C)c(=O)n4C)n2C)cc1,1399.969732
17070,CC(=O)OCN1C(=O)CN(CCN2CC(=O)N(COC(C)=O)C(=O)C2)CC1=O,1999.989961
17071,CC(C)COC(=O)OCN1C(=O)CN(CCN2CC(=O)N(COC(=O)OCC(C)C)C(=O)C2)CC1=O,999.937807
17072,COC(=O)OCN1C(=O)CN(CCN2CC(=O)N(COC(=O)OC)C(=O)C2)CC1=O,2000.000002
17073,Cc1cc(N(C)C)c(C#N)c(N)n1,299.9948926
17074,Cc1cc(N(C)C)c(C#N)c(=O)[nH]1,349.9861743
17075,CCOc1ccccc1Nc1nc(=O)c(C(=O)O)c[nH]1,2999.956404
17076,CCCOc1ccccc1Nc1nc(=O)c(C(=O)O)c[nH]1,2999.98963
17077,CCCCOc1ccccc1Nc1nc(=O)c(C(=O)O)c[nH]1,2999.920875
17078,CCC(C)Oc1ccccc1Nc1nc(=O)c(C(=O)O)c[nH]1,2999.920875
17079,O=C(O)c1c[nH]c(Nc2ccccc2OCC2CCCO2)nc1=O,2999.927566
17080,Cc1ccn(CO)n1,309.9944705
17081,O=c1[nH]nc2n1-c1ccccc1SC2,4309.957999
17082,CCC(CN(C)C)(c1ccccc1)n1ccnc1,284.9953155
17083,CCC(CN(C)C)(c1ccccc1)n1ccnc1C,392.9832035
17084,CCC(CN(C)C)(c1ccccc1)n1cnc(-c2ccccc2)c1-c1ccccc1,1151.854379
17085,CCc1nc(C)cn1C(CC)(CN(C)C)c1ccccc1,297.9634593
17086,CCC(CN(C)C)(c1ccccc1)n1ccnc1-c1ccccc1,839.8632666
17087,CN(C)C(C)(C)Cn1ccnc1,1179.957669
17088,CN(C)CC(C)(C)n1ccnc1,1179.957669
17089,CCC(Cc1ccccc1)(Cn1ccnc1)N(C)C,479.9794851
17090,CCC(Cc1ccccc1)(CN(C)C)n1ccnc1,383.9835881
17091,CCCCCC(Cn1ccnc1)(c1ccccc1)N(C)C,286.9648084
17092,CCCCCC(CN(C)C)(c1ccccc1)n1ccnc1,561.9310871
17093,CN(C)C(C)(COc1ccc(Cl)cc1)Cn1ccnc1,85.99765822
17094,CN(C)C(C)(Cn1ccnc1)c1ccc(-c2ccccc2)cc1,182.9850208
